Zaman_saniye,Cikis_Voltaji_V,Bobin_Akimi_A
0.0017415,18.605577086565383,0.0
0.001742,18.603639104538445,0.0
0.0017425000000000001,18.601701324374332,0.0
0.001743,18.59976374605202,0.0
0.0017435,18.59782636955048,0.0
0.001744,18.595889194848702,0.0
0.0017445,18.593952221925647,0.0
0.001745,18.592015450760307,0.0
0.0017455,18.590078881331667,0.0
0.001746,18.588142513618713,0.0
0.0017465,18.586206347600417,0.0
0.001747,18.58427038325581,0.0
0.0017475000000000001,18.58233462056386,0.0
0.001748,18.58039905950354,0.0
0.0017485,18.5784637000539,0.0
0.0017490000000000001,18.57652854219391,0.0
0.0017495,18.574593585902573,0.0
0.00175,18.57265883115891,0.0
0.0017505,18.570724277941892,0.0
0.001751,18.568789926230558,0.0
0.0017515,18.5668557760039,0.0
0.001752,18.564921827240944,0.0
0.0017525,18.56298807992071,0.0
0.001753,18.561054534022205,0.0
0.0017535,18.559121189524447,0.0
0.0017540000000000001,18.55718804640647,0.0
0.0017545,18.55525510464728,0.0
0.001755,18.553322364225913,0.0
0.0017555000000000001,18.551389825121415,0.0
0.001756,18.54945748731279,0.0
0.0017565,18.547525350779082,0.0
0.001757,18.545593415499297,0.0
0.0017575,18.543661681452527,0.0
0.001758,18.541730148617788,0.0
0.0017585,18.53979881697411,0.0
0.001759,18.537867686500547,0.0
0.0017595,18.53593675717613,0.0
0.00176,18.534006028979924,0.0
0.0017605000000000001,18.532075501890983,0.0
0.001761,18.530145175888343,0.0
0.0017615,18.528215050951065,0.0
0.0017620000000000001,18.52628512705821,0.0
0.0017625,18.524355404188828,0.0
0.001763,18.522425882321983,0.0
0.0017635,18.52049656143675,0.0
0.001764,18.51856744151217,0.0
0.0017645,18.51663852252733,0.0
0.001765,18.514709804461297,0.0
0.0017655000000000001,18.512781287293134,0.0
0.001766,18.51085297100192,0.0
0.0017665,18.508924855566736,0.0
0.0017670000000000001,18.50699694096666,0.0
0.0017675,18.50506922718077,0.0
0.001768,18.503141714188153,0.0
0.0017685,18.5012144019679,0.0
0.001769,18.499287290499087,0.0
0.0017695,18.49736037976079,0.0
0.00177,18.495433669732115,0.0
0.0017705,18.493507160392166,0.0
0.001771,18.491580851720034,0.0
0.0017715,18.48965474369481,0.0
0.0017720000000000001,18.487728836295606,0.0
0.0017725,18.48580312950151,0.0
0.001773,18.483877623291637,0.0
0.0017735000000000001,18.4819523176451,0.0
0.001774,18.48002721254099,0.0
0.0017745,18.478102307958427,0.0
0.001775,18.476177603876522,0.0
0.0017755,18.474253100274403,0.0
0.001776,18.472328797131173,0.0
0.0017765,18.470404694425945,0.0
0.001777,18.468480792137857,0.0
0.0017775,18.46655709024603,0.0
0.001778,18.4646335887296,0.0
0.0017785000000000001,18.462710287567674,0.0
0.001779,18.46078718673938,0.0
0.0017795,18.458864286223886,0.0
0.0017800000000000001,18.456941586000294,0.0
0.0017805,18.455019086047752,0.0
0.001781,18.453096786345395,0.0
0.0017815,18.451174686872378,0.0
0.001782,18.449252787607833,0.0
0.0017825,18.44733108853092,0.0
0.001783,18.445409589620784,0.0
0.0017835,18.443488290856557,0.0
0.001784,18.441567192217402,0.0
0.0017845,18.43964629368248,0.0
0.0017850000000000001,18.437725595230944,0.0
0.0017855,18.43580509684196,0.0
0.001786,18.433884798494674,0.0
0.0017865000000000001,18.431964700168248,0.0
0.001787,18.43004480184186,0.0
0.0017875,18.42812510349468,0.0
0.001788,18.426205605105856,0.0
0.0017885,18.424286306654587,0.0
0.001789,18.42236720812004,0.0
0.0017895,18.42044830948138,0.0
0.0017900000000000001,18.41852961071779,0.0
0.0017905,18.416611111808464,0.0
0.001791,18.414692812732557,0.0
0.0017915000000000001,18.412774713469272,0.0
0.001792,18.41085681399781,0.0
0.0017925,18.408939114297358,0.0
0.001793,18.40702161434707,0.0
0.0017935,18.405104314126174,0.0
0.001794,18.403187213613858,0.0
0.0017945,18.401270312789308,0.0
0.001795,18.399353611631756,0.0
0.0017955,18.397437110120386,0.0
0.001796,18.39552080823439,0.0
0.0017965000000000001,18.39360470595299,0.0
0.001797,18.39168880325539,0.0
0.0017975,18.389773100120788,0.0
0.0017980000000000001,18.387857596528413,0.0
0.0017985,18.385942292457482,0.0
0.001799,18.384027187887206,0.0
0.0017995,18.38211228279681,0.0
0.0018,18.380197577165514,0.0
0.0018005,18.378283070972536,0.0
0.001801,18.37636876419711,0.0
0.0018015,18.374454656818465,0.0
0.001802,18.372540748815837,0.0
0.0018025,18.370627040168426,0.0
0.0018030000000000001,18.36871353085551,0.0
0.0018035,18.366800220856298,0.0
0.001804,18.364887110150047,0.0
0.0018045000000000001,18.362974198715985,0.0
0.001805,18.361061486533366,0.0
0.0018055,18.35914897358143,0.0
0.001806,18.357236659839433,0.0
0.0018065,18.355324545286614,0.0
0.001807,18.353412629902223,0.0
0.0018075,18.351500913665504,0.0
0.0018080000000000001,18.349589396555753,0.0
0.0018085,18.347678078552185,0.0
0.001809,18.345766959634105,0.0
0.0018095000000000001,18.343856039780743,0.0
0.00181,18.34194531897136,0.0
0.0018105,18.340034797185247,0.0
0.0018110000000000001,18.338124474401646,0.0
0.0018115,18.336214350599867,0.0
0.001812,18.33430442575916,0.0
0.0018125,18.33239469985881,0.0
0.001813,18.330485172878063,0.0
0.0018135,18.328575844796227,0.0
0.001814,18.326666715592584,0.0
0.0018145000000000001,18.324757785246433,0.0
0.001815,18.32284905373703,0.0
0.0018155,18.320940521043685,0.0
0.0018160000000000001,18.319032187145684,0.0
0.0018165,18.317124052022315,0.0
0.001817,18.31521611565288,0.0
0.0018175,18.313308378016664,0.0
0.001818,18.31140083909298,0.0
0.0018185,18.30949349886112,0.0
0.001819,18.307586357300405,0.0
0.0018195,18.305679414390113,0.0
0.00182,18.303772670109566,0.0
0.0018205,18.301866124438096,0.0
0.0018210000000000001,18.299959777354992,0.0
0.0018215,18.298053628839572,0.0
0.001822,18.296147678871154,0.0
0.0018225000000000001,18.29424192742907,0.0
0.001823,18.29233637449261,0.0
0.0018235,18.29043102004112,0.0
0.001824,18.28852586405392,0.0
0.0018245,18.286620906510336,0.0
0.001825,18.284716147389716,0.0
0.0018255,18.28281158667138,0.0
0.001826,18.280907224334648,0.0
0.0018265,18.279003060358875,0.0
0.001827,18.27709909472339,0.0
0.0018275000000000001,18.275195327407534,0.0
0.001828,18.273291758390652,0.0
0.0018285,18.271388387652088,0.0
0.0018290000000000001,18.269485215171198,0.0
0.0018295,18.267582240927307,0.0
0.00183,18.26567946489979,0.0
0.0018305,18.263776887068,0.0
0.001831,18.261874507411278,0.0
0.0018315,18.259972325908986,0.0
0.001832,18.25807034254049,0.0
0.0018325000000000001,18.256168557285143,0.0
0.001833,18.25426697012232,0.0
0.0018335,18.252365581031388,0.0
0.0018340000000000001,18.250464389991713,0.0
0.0018345,18.248563396982647,0.0
0.001835,18.246662601983594,0.0
0.0018355000000000001,18.244762004973907,0.0
0.001836,18.242861605932973,0.0
0.0018365,18.240961404840167,0.0
0.001837,18.23906140167488,0.0
0.0018375,18.237161596416474,0.0
0.001838,18.235261989044357,0.0
0.0018385,18.233362579537918,0.0
0.0018390000000000001,18.23146336787654,0.0
0.0018395,18.22956435403959,0.0
0.00184,18.2276655380065,0.0
0.0018405000000000001,18.22576691975665,0.0
0.001841,18.22386849926945,0.0
0.0018415,18.221970276524278,0.0
0.001842,18.220072251500557,0.0
0.0018425,18.21817442417766,0.0
0.001843,18.216276794535048,0.0
0.0018435,18.214379362552076,0.0
0.001844,18.2124821282082,0.0
0.0018445,18.2105850914828,0.0
0.001845,18.20868825235532,0.0
0.0018455000000000001,18.20679161080514,0.0
0.001846,18.204895166811728,0.0
0.0018465,18.202998920354467,0.0
0.0018470000000000001,18.2011028714128,0.0
0.0018475,18.199207019966163,0.0
0.001848,18.197311365993983,0.0
0.0018485,18.195415909475667,0.0
0.001849,18.193520650390667,0.0
0.0018495,18.191625588718406,0.0
0.00185,18.189730724438327,0.0
0.0018505,18.187836057529875,0.0
0.001851,18.185941587972483,0.0
0.0018515,18.1840473157456,0.0
0.0018520000000000001,18.18215324082867,0.0
0.0018525,18.180259363201138,0.0
0.001853,18.178365682842443,0.0
0.0018535000000000001,18.176472199732057,0.0
0.001854,18.174578913849437,0.0
0.0018545,18.172685825174028,0.0
0.001855,18.170792933685295,0.0
0.0018555,18.16890023936269,0.0
0.001856,18.167007742185675,0.0
0.0018565,18.16511544213371,0.0
0.0018570000000000001,18.163223339186285,0.0
0.0018575,18.16133143332287,0.0
0.001858,18.15943972452292,0.0
0.0018585000000000001,18.157548212765917,0.0
0.001859,18.155656898031324,0.0
0.0018595,18.153765780298627,0.0
0.00186,18.151874859547288,0.0
0.0018605,18.14998413575683,0.0
0.001861,18.14809360890671,0.0
0.0018615,18.146203278976422,0.0
0.001862,18.144313145945453,0.0
0.0018625,18.142423209793293,0.0
0.001863,18.140533470499427,0.0
0.0018635000000000001,18.13864392804335,0.0
0.001864,18.136754582404564,0.0
0.0018645,18.134865433562567,0.0
0.0018650000000000001,18.132976481496883,0.0
0.0018655,18.131087726186976,0.0
0.001866,18.129199167612377,0.0
0.0018665,18.127310805752593,0.0
0.001867,18.125422640587132,0.0
0.0018675,18.12353467209551,0.0
0.001868,18.12164690025723,0.0
0.0018685,18.119759325051806,0.0
0.001869,18.117871946458774,0.0
0.0018695,18.11598476445764,0.0
0.0018700000000000001,18.114097779027926,0.0
0.0018705,18.112210990149165,0.0
0.001871,18.11032439780088,0.0
0.0018715000000000001,18.10843800196259,0.0
0.001872,18.106551802613847,0.0
0.0018725,18.104665799734175,0.0
0.001873,18.102779993303102,0.0
0.0018735,18.100894383300187,0.0
0.001874,18.09900896970494,0.0
0.0018745,18.097123752496927,0.0
0.0018750000000000001,18.095238731655684,0.0
0.0018755,18.093353907160743,0.0
0.001876,18.091469278991685,0.0
0.0018765000000000001,18.089584847128034,0.0
0.001877,18.08770061154936,0.0
0.0018775,18.0858165722352,0.0
0.0018780000000000001,18.08393272916511,0.0
0.0018785,18.082049082318655,0.0
0.001879,18.080165631675413,0.0
0.0018795,18.078282377214922,0.0
0.00188,18.076399318916767,0.0
0.0018805,18.074516456760502,0.0
0.001881,18.072633790725714,0.0
0.0018815000000000001,18.070751320791956,0.0
0.001882,18.068869046938794,0.0
0.0018825,18.066986969145834,0.0
0.0018830000000000001,18.06510508739263,0.0
0.0018835,18.06322340165876,0.0
0.001884,18.061341911923837,0.0
0.0018845,18.059460618167403,0.0
0.001885,18.05757952036908,0.0
0.0018855,18.055698618508433,0.0
0.001886,18.053817912565066,0.0
0.0018865,18.051937402518572,0.0
0.001887,18.050057088348552,0.0
0.0018875,18.048176970034593,0.0
0.0018880000000000001,18.046297047556287,0.0
0.0018885,18.04441732089324,0.0
0.001889,18.042537790025072,0.0
0.0018895000000000001,18.04065845493138,0.0
0.00189,18.038779315591764,0.0
0.0018905,18.036900371985833,0.0
0.001891,18.035021624093208,0.0
0.0018915,18.0331430718935,0.0
0.001892,18.031264715366323,0.0
0.0018925,18.029386554491296,0.0
0.001893,18.02750858924805,0.0
0.0018935,18.025630819616197,0.0
0.001894,18.02375324557536,0.0
0.0018945000000000001,18.021875867105173,0.0
0.001895,18.019998684185264,0.0
0.0018955,18.018121696795266,0.0
0.0018960000000000001,18.016244904914803,0.0
0.0018965,18.014368308523498,0.0
0.001897,18.01249190760103,0.0
0.0018975,18.01061570212701,0.0
0.001898,18.008739692081075,0.0
0.0018985,18.006863877442875,0.0
0.001899,18.00498825819206,0.0
0.0018995000000000001,18.003112834308293,0.0
0.0019,18.0012376057712,0.0
0.0019005,17.999362572614686,1.0848841913032852e-07
0.0019010000000000001,17.997487738477343,1.7639278466914942e-06
0.0019015,17.99561311278823,5.4137638982646096e-06
0.001902,17.993738705496586,1.1057769633909852e-05
0.0019025000000000001,17.99186452654938,1.8695707530580202e-05
0.001903,17.9899905858914,2.8327329484473273e-05
0.0019035,17.988116893465083,3.995237681344782e-05
0.001904,17.986243459210545,5.357058025950355e-05
0.0019045,17.984370293065513,6.918165999129104e-05
0.001905,17.982497404965198,8.678532560672403e-05
0.0019055,17.980624804842343,0.00010638127613561022
0.0019060000000000001,17.978752502627096,0.00012796920004236987
0.0019065,17.976880508247007,0.00015154877522878242
0.001907,17.975008276458848,0.0
0.0019075000000000001,17.973135975330443,0.0
0.001908,17.971263869223453,0.0
0.0019085,17.969391958117573,0.0
0.001909,17.96752024199248,0.0
0.0019095,17.965648720827847,0.0
0.00191,17.963777394603387,0.0
0.0019105,17.961906359266194,3.9510048292181885e-05
0.001911,17.960035721234874,8.10103534809735e-05
0.0019115,17.958165490417787,0.0001245004877352744
0.001912,17.95629567672005,0.00016998001268486157
0.0019125000000000001,17.95442629004359,0.00021744847942381317
0.001913,17.952557340287,0.00026690542851397523
0.0019135,17.950688837345545,0.00031835038998850434
0.0019140000000000001,17.94882079111104,0.0003717828833554801
0.0019145,17.946953211471868,0.00042720241760155154
0.001915,17.945086108312918,0.00048460849119562674
0.0019155,17.943219491515492,0.0005440005920926454
0.001916,17.941353370957284,0.0006053781977373927
0.0019165,17.93948775651231,0.0006687407750683954
0.001917,17.93762034034763,0.0
0.0019175,17.93575193359713,0.0
0.001918,17.933883721462394,0.0
0.0019185,17.932015703923167,0.0
0.0019190000000000001,17.930147880959165,0.0
0.0019195,17.928280252550106,0.0
0.00192,17.926412818675747,0.0
0.0019205000000000001,17.924545772663095,7.925753518459096e-05
0.001921,17.92267932225751,0.00016050097992998497
0.0019215,17.92081347732442,0.00024372969546865506
0.001922,17.918948247725034,0.00032894303254012673
0.0019225,17.91708364331625,0.00041614033139552046
0.001923,17.915219673950606,0.000505320921802168
0.0019235,17.913356349476228,0.0005964841230482747
0.0019240000000000001,17.911493679736818,0.0006896292439476087
0.0019245,17.909631674571553,0.00078475558284428
0.001925,17.907770343815063,0.0008818624276175398
0.0019255000000000001,17.905909697297343,0.0009809490556866945
0.001926,17.90404974484374,0.0010820147340160201
0.0019265,17.902190496274898,0.0011850587191197402
0.0019270000000000001,17.900327959721857,0.0
0.0019275,17.898463437396057,0.0
0.001928,17.89659910928142,0.0
0.0019285,17.89473497535771,0.0
0.001929,17.892871035604724,0.0
0.0019295,17.891007290002214,0.0
0.00193,17.889143738529967,0.0
0.0019305000000000001,17.887280671646,0.0001189034360896445
0.001931,17.885418398163473,0.00023978844551514805
0.0019315,17.88355692790504,0.00036265417911163765
0.0019320000000000001,17.881696270688032,0.00048749977726737954
0.0019325,17.879836436324478,0.0006143243699294338
0.001933,17.877977434620952,0.0007431270766093602
0.0019335,17.87611927537863,0.000873907006389016
0.001934,17.87426196839316,0.0010066632579263438
0.0019345,17.87240552345465,0.0011413949194612688
0.001935,17.870549950347606,0.0012781010688216296
0.0019355,17.86869525885085,0.0014167807734291648
0.001936,17.86684145873752,0.001557433090305569
0.0019365,17.864988559775014,0.001700057066078581
0.0019370000000000001,17.86313096574846,0.0
0.0019375,17.861270317911785,0.0
0.001938,17.859409863882703,0.0
0.0019385000000000001,17.85754960364102,0.0
0.001939,17.85568953716656,0.0
0.0019395,17.853829664439136,0.0
0.00194,17.85196998543856,0.0
0.0019405,17.850110887505437,0.00015844793049535593
0.001941,17.848252780262225,0.0003188731091928395
0.0019415,17.846395673488857,0.0004812744770684077
0.001942,17.844539576958965,0.0006456509646971011
0.0019425,17.842684500439788,0.00081200149225982
0.001943,17.840830453692078,0.0009803249695501573
0.0019435000000000001,17.83897744647016,0.001150620295981277
0.001944,17.83712548852175,0.001322886360592836
0.0019445,17.835274589588003,0.0014971220420579964
0.0019450000000000001,17.833424759403435,0.0016733262086904475
0.0019455,17.831576007695844,0.0018514977184515102
0.001946,17.829728344186307,0.0020316354189572816
0.0019465,17.827881778589045,0.0022137381474858593
0.001947,17.826029182464733,0.0
0.0019475,17.824172399199878,0.0
0.001948,17.822315809340086,0.0
0.0019485000000000001,17.8204594128652,0.0
0.001949,17.818603209755064,0.0
0.0019495,17.816747199989564,0.0
0.0019500000000000001,17.81489138354854,0.0
0.0019505,17.813036244407208,0.00019789120546966898
0.001951,17.811182292739243,0.00039775534507849975
0.0019515000000000001,17.809329538282025,0.000599591150480433
0.001952,17.80747799076557,0.0008033973429743293
0.0019525,17.805627659912417,0.0010091726335118604
0.001953,17.803778555437653,0.0012169157227054487
0.0019535,17.80193068704882,0.0014266253008362506
0.001954,17.80008406444589,0.0016383000478621932
0.0019545,17.798238697321178,0.0018519386334260599
0.001955,17.79639459535932,0.002067539716863674
0.0019555,17.794551768237227,0.0022851019472120686
0.001956,17.792710225624006,0.002504623963217766
0.0019565,17.790869977180915,0.0027261043933450727
0.001957,17.78902244896605,0.0
0.0019575,17.787169520372522,0.0
0.001958,17.78531678478254,0.0
0.0019585,17.78346424217599,0.0
0.0019590000000000002,17.781611892532776,0.0
0.0019595,17.77975973583281,0.0
0.00196,17.77790777205598,0.0
0.0019605,17.776056581564518,0.00023723343207172808
0.001961,17.774206774825792,0.0004764354952717024
0.0019615,17.772358361534685,0.0007176047124680917
0.001962,17.770511351377696,0.000960739596219717
0.0019625,17.768665754032835,0.0012058386487850392
0.001963,17.766821579169573,0.001452900362131201
0.0019635,17.764978836448844,0.001701923217943121
0.001964,17.76313753552294,0.0019529056876326375
0.0019645,17.761297686035505,0.0022058462323476928
0.001965,17.759459297621415,0.002460743302981601
0.0019655000000000002,17.757622379906813,0.002717595340182347
0.001966,17.75578694250899,0.0029764007743619584
0.0019665,17.753952995036375,0.0032371580257059105
0.001967,17.75211059017087,0.0
0.0019675,17.750261506366382,0.0
0.001968,17.748412615164963,0.0
0.0019685,17.74656391654656,0.0
0.001969,17.744715410491093,0.0
0.0019695,17.742867096978504,0.0
0.00197,17.741018975988737,0.0
0.0019705,17.739171724023983,0.0002764747964324103
0.001971,17.737326051588067,0.0005549139320138353
0.0019715,17.735481968333566,0.0008353157213619507
0.0019720000000000002,17.733639483903545,0.0011176784688306843
0.0019725,17.73179860793158,0.0014020004685203241
0.001973,17.729959350041707,0.0016882800042876476
0.0019735,17.728121719848325,0.0019765153497561076
0.001974,17.726285726956213,0.0022667047683260933
0.0019745,17.724451380960407,0.0025588465131852122
0.001975,17.72261869144618,0.002852938827318668
0.0019755,17.720787667989033,0.0031489799435196635
0.001976,17.71895832015459,0.0034469680843998343
0.0019765,17.71713065749856,0.0037469014623997903
0.001977,17.71529343832024,0.0
0.0019775,17.713448189440005,0.0
0.001978,17.711603132763365,0.0
0.0019785000000000002,17.70975826827033,0.0
0.001979,17.707913595940877,0.0
0.0019795,17.706069115754964,0.0
0.00198,17.704224827692624,0.0
0.0019805,17.702381504149223,0.00031561547689804763
0.001981,17.70053995540851,0.0006331910119780682
0.0019815,17.69870019108076,0.0009527247121415578
0.0019820000000000003,17.69686222076576,0.0012742146740717815
0.0019825,17.695026054052814,0.0015976589842449126
0.001983,17.693191700520565,0.0019230557189413074
0.0019835,17.69135916973703,0.0022504029442568002
0.001984,17.689528471259575,0.0025796987161140297
0.0019845,17.687699614634766,0.0029109410802738564
0.0019850000000000002,17.685872609398416,0.0032441280723468154
0.0019855,17.684047465075505,0.003579257717804616
0.001986,17.682224191180083,0.003916328031991677
0.0019865,17.680402797215304,0.004255337020136781
0.001987,17.678570826402737,0.0
0.0019875,17.676729402599328,0.0
0.001988,17.674888170601108,0.0
